name,n_steps,n_ingredients,steps,ingredients,duration_label,verbs,n_verbs,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,vec_50
tortoiseshell tofu,18,9,"['if you are using anything other than silken tofu , you will need to press it for an hour-- but do not press silken tofu', 'it will crumble', 'mix dashi , sugar , mirin , and soy sauce in a medium-sized pot and bring to a boil', 'turn down to a simmer', 'taste: the flavor will be out of balance , a bit too sweet', 'add salt a bit at a time , tasting often , until the flavors are balanced', 'cut the tofu cake into four equal pieces and carefully slide them into the pot', 'be careful to keep the heat at a simmer-- higher heat will make the tofu crumble', 'ladle the liquid over the top and sides until the tofu is heated thoroughly , about 4 minutes', 'with a spatula , gently remove the tofu pieces to deep individual dishes , 2 pieces per serving', 'keep the pot on the heat', 'mix the water and cornstarch and add to the simmering liquid', 'stir until thickened , about 1 minute', 'ladle the thickened sauce over the heated tofu', 'garnish with ginger', 'eat with teaspoons rather than chopsticks', 'this is very soft', 'for vegetarian use dashi']","['dashi', 'sugar', 'mirin', 'soy sauce', 'salt', 'silken tofu', 'cornstarch', 'water', 'fresh ginger']",1.0,"['add', 'add', 'balance', 'balance', 'bite', 'bite', 'boil', 'bring', 'crumble', 'crumble', 'cut', 'dish', 'eat', 'equal', 'heat', 'heat', 'heat', 'heat', 'heat', 'keep', 'keep', 'ladle', 'ladle', 'make', 'mix', 'mix', 'need', 'piece', 'piece', 'piece', 'pot', 'pot', 'pot', 'press', 'press', 'remove', 'serve', 'side', 'simmer', 'simmer', 'simmer', 'size', 'slide', 'stir', 'taste', 'taste', 'thicken', 'thicken', 'time', 'top', 'turn', 'use', 'use']",32,-0.40469360351562494,0.026608034968376163,1.2858000993728638,-1.1644241809844968,0.01629015989601612,1.5147637128829954,1.6131070852279663,0.03384619578719139,1.5480737686157224,-1.5954818725585935,-0.43745326995849604,0.2179242521524429,-1.025920271873474,-0.35757893323898315,-1.3680673837661743,-0.6539958119392396,0.9190636277198792,1.0127391815185547,-1.5158708095550537,-0.08414899557828902,-1.5758379697799683,-1.3478896617889407,1.1713159084320066,-0.3814333975315094,-0.1252337098121643,0.8918648958206176,-1.5691815614700315,-0.028935305774211887,0.8587300181388856,-1.4131826162338257,0.33086323738098145,-0.29840198159217834,-1.5912276506423948,2.5991668701171875,-0.18391798436641693,-1.4529017210006712,-1.44961678981781,0.08997541666030884,-0.5360525250434875,0.7290651202201843,0.4542427957057953,-0.9190412163734436,-0.592090368270874,1.033708095550537,0.15601678192615506,-1.8780659437179568,0.8197320699691772,1.2724056243896484,0.1812032014131546,-0.7596557140350341
okra creole,7,9,"['cook bacon in a dutch oven until crisp', 'remove bacon , and drain on paper towels , reserving drippings', 'crumble bacon , and set aside', 'cook okra and next 6 ingredients in hot drippings in dutch oven over medium-high heat , stirring occasionally , 5 minutes', 'reduce heat to low , cover , and simmer 15 minutes or until vegetables are tender', 'top with crumbled bacon', 'serve over rice , if desired']","['bacon', 'okra', 'chopped tomatoes', 'onion', 'frozen corn kernels', 'water', 'creole seasoning', 'pepper', 'cooked rice']",2.0,"['cook', 'cook', 'cover', 'crumble', 'crumble', 'desire', 'drain', 'heat', 'heat', 'paper', 'reduce', 'remove', 'reserve', 'serve', 'set', 'simmer', 'stir', 'tender', 'top', 'towel']",17,-0.2575468420982361,-0.3973546624183655,1.124900460243225,0.6478939056396484,-1.0310020446777344,-0.9899284839630128,-0.10713019967079161,-0.7672818303108214,1.6905463933944702,-0.4013162851333618,0.8828826546669006,0.4209581315517426,-0.667219340801239,0.00711409840732813,0.7991576194763182,1.2154611349105835,-0.143447533249855,0.7396093010902403,0.9631767272949218,1.0670589208602903,-0.50375896692276,0.6181474924087526,-0.451785385608673,0.030645299702882763,-0.19662176072597504,0.42040106654167175,-0.512413501739502,-1.128980278968811,0.44905960559844965,0.015033449977636337,0.6100803017616271,-0.5127564072608948,-0.6060183644294738,0.24099802970886236,0.42482092976570124,-0.6222079396247864,0.7007085680961609,1.3874735832214353,-0.38621473312377924,-0.5328586697578431,-0.09009534120559692,-0.21052072942256927,0.14834019541740415,0.06670007109642029,-0.1276959925889969,0.4160986244678497,-0.20121499896049497,0.7466062307357788,0.7600604295730592,0.41818511486053467
cheesy spinach burgers,3,4,"['in a large bowl combine everything and shape into 8 patties', 'grill or broil', 'serve on buns with all your favorite hamburger things']","['mushroom soup mix', 'ground beef', 'frozen chopped spinach', 'mozzarella cheese']",1.0,"['bowl', 'broil', 'combine', 'grill', 'serve', 'shape']",6,-0.5665348172187805,0.5754881501197815,0.284006655216217,-0.0017451016465201972,-0.6799488067626953,-0.40738570690155035,0.7179008722305298,-0.4891979694366455,1.0196368694305422,-0.7495926618576051,0.07022949308156967,0.668220043182373,-0.34492826461792,0.5459756255149841,0.5350692868232726,0.9790887236595152,0.3194432854652404,0.4312391579151154,-0.12011480331420897,1.3251986503601072,-0.089015431702137,-0.6607041358947753,-0.24345099925994876,-0.7016518712043762,0.044709570705890656,0.5156674981117249,0.4506963789463043,-0.2468868941068649,0.3916548490524292,0.1930798292160034,-0.20685870945453644,-0.2000267505645752,0.38903006911277765,-0.7480145096778869,0.3296783864498138,-0.8351851105690002,-0.07873484492301941,-0.1927450895309448,-0.6054603457450866,0.0375785268843174,-0.024829188361763954,-0.2377832233905792,-0.2983082234859466,0.09938929975032808,-0.5536388158798217,-0.15619517862796786,-0.3526332080364227,-0.09410712122917175,0.3002725541591644,0.09238992631435393
big boy s tomato   spice dressing,3,4,"['combine salad dressing , ketchup , heinz 57 and corn syrup', 'stir it with rubber bowl scraper till thoroughly blended', 'keep refrigerated up to 30 days']","['miracle whip', 'ketchup', 'heinz 57 steak sauce', 'karo light corn syrup']",1.0,"['blend', 'bowl', 'combine', 'dress', 'keep', 'refrigerate', 'stir', 'till']",8,-0.02491982840001583,-0.12558594346046448,0.29502823948860163,0.17621983587741852,-0.2608315050601959,0.4912096261978149,0.4923657476902009,-0.03959298133850098,1.0032218694686887,-0.865901529788971,-0.09842581301927565,-0.04291454702615737,0.08116961270570754,-0.4344791173934937,0.2675414383411408,0.6142609715461731,-0.0692722499370575,-0.21774424612522125,-0.10086925327777863,1.2766427993774416,-0.9226119518280028,0.5657250881195068,-0.4096542298793793,-1.0735641717910767,-0.38709670305252086,0.38920226693153376,0.17532502114772797,-0.0185330044478178,-0.025148877874016762,-0.1900887489318848,-0.3004921078681945,0.1803426891565323,0.21801328659057614,-0.5936495661735535,0.2241976410150528,-0.09118577092885971,-0.0855597108602524,0.3097491562366485,-0.31300225853919983,0.27420434355735773,-0.7606924176216125,-0.3154696226119995,-0.6315865516662597,-0.3337932229042053,0.029360260814428326,-0.03760116547346115,0.2107101082801819,-0.3345383107662201,0.8647431135177613,0.023115135729312897
herbed breakfast sandwich,7,8,"['lightly beat the eggs and fry them , seasoning to taste with salt , pepper , and dill', 'remove to a plate', 'spread margarine on one side of each slice of bread', 'spread the other side of one slice with miracle whip', 'place that slice in a hot skillet', 'top bread slice with fried eggs , turkey , swiss , and second slice of bread - butter side up', 'brown sandwich on both sides']","['eggs', 'turkey', 'swiss cheese', 'bread', 'miracle whip', 'dried dill', 'margarine', 'salt and pepper']",1.0,"['beat', 'brown', 'butter', 'fry', 'fry', 'place', 'plate', 'remove', 'sandwich', 'season', 'second', 'side', 'side', 'side', 'side', 'slice', 'slice', 'slice', 'slice', 'slice', 'spread', 'spread', 'taste', 'top']",15,0.3962742686271667,-1.0143749713897705,1.424816846847534,-0.716516375541687,0.32357016205787653,-0.9005503058433533,-0.8885742425918579,-0.5738519430160521,1.0654945373535156,-1.675253391265869,0.6651746034622193,-0.4711026549339295,-0.2266342639923096,-0.7463027238845825,1.9264849424362185,-0.21752017736434937,-0.30518087744712824,0.4299927651882172,0.013094682246446608,0.4391990900039673,-0.07872620224952698,-1.782703161239624,0.5708356499671936,0.9347259998321534,0.5280796289443969,0.0738484114408493,-0.06570897251367569,-1.063246250152588,0.012276770547032356,-1.2135614156723025,0.5367107987403869,-0.3136622011661529,0.21360401809215546,-0.8533528447151183,-1.0806506872177124,-0.0032761828042566776,-0.057924136519432075,0.32439479231834406,-0.7185177206993103,-0.1070575714111328,0.856906771659851,-0.0770302638411522,-0.8478272557258606,0.19844552874565122,-1.9034821987152095,1.0393050909042358,-1.0409549474716187,0.11503373086452483,1.6733797788619995,0.09343108534812927
rice pilaf with mushrooms,8,6,"['melt butter in a large flameproof casserole and cook the onion over low heat for 5 minutes', 'add the mushrooms , salt and pepper and continue cooking 5 minutes longer or until the mushrooms release their liquid', 'turn up the heat and cook , stirring constantly , until the moisture in the mushrooms evaporates', 'add the rice and stir it for a few minutes or until the grains are transparent', 'pour in the stock or stock mixed with water and bring to a boil', 'lower the heat , cover the pan and cook the rice for 20 minutes or until all the liquid is absorbed', 'transfer half the rice to a plastic container', 'serve remaining rice at once']","['butter', 'onion', 'mushroom', 'salt & freshly ground black pepper', 'long-grain white rice', 'low sodium chicken broth']",2.0,"['absorb', 'add', 'add', 'boil', 'bring', 'continue', 'cook', 'cook', 'cook', 'cook', 'cover', 'evaporate', 'heat', 'heat', 'heat', 'lower', 'melt', 'mix', 'pan', 'pour', 'release', 'remain', 'serve', 'stir', 'stir', 'stock', 'stock', 'transfer', 'turn', 'water']",22,0.5779961347579956,0.7926717996597289,-0.09543240070343016,1.2145570516586304,0.10960030555725096,-0.6346835494041443,0.04402624070644378,0.4804733395576477,0.3558383882045746,-0.32531931996345526,0.7835265398025512,1.3099489212036133,0.8108521699905396,0.34688907861709595,1.1805242300033565,0.7203625440597535,-0.32963827252388,-0.42726925015449524,-0.4561571180820465,2.146707534790039,-0.013817427679896353,-0.11638012528419495,0.08538939058780672,-0.4334777295589447,0.2819215953350067,0.43811041116714483,-0.920533537864685,-1.4299498796463013,0.2770615220069885,-0.6345131993293761,-0.7030092477798461,-0.556320309638977,-0.5341195464134216,0.5828078985214232,0.5923353433609009,1.0277843475341797,0.005205208901315928,1.807018995285034,-0.05573664233088493,-1.1106940507888794,-1.0667794942855835,0.35097312927246094,0.5802590250968933,-0.673083484172821,0.7139755487442017,-0.4272603988647461,0.24219611287117004,0.3637972176074982,-0.421193927526474,-0.3346862196922302
teriyaki chicken pitas,6,7,"['n small bowl , combine chicken strips , teriyaki sauce and garlic', 'coat large nonstick skillet with cooking spray', 'heat over medium high heat until hot', 'add chicken mixture and cook 8 to 10 minutes or until chicken is no longer pink inside', 'remove from heat and keep warm', 'fill each pita half with lettuce , tomato , chicken and bean sprouts']","['boneless skinless chicken breast', 'teriyaki sauce', 'garlic', 'pita bread rounds', 'romaine lettuce leaves', 'tomatoes', 'bean sprouts']",1.0,"['add', 'bowl', 'coat', 'combine', 'cook', 'cook', 'fill', 'heat', 'heat', 'heat', 'keep', 'pink', 'remove', 'spray', 'strip', 'warm']",13,0.13406294584274295,1.1652722358703613,0.13478900492191312,-0.10606100410223007,-0.44365715980529785,-1.0358921289443968,-0.002665981650352478,0.41233655810356146,1.456260919570923,-0.6347496509552001,0.6313811540603638,1.7111670970916748,0.08243266493082047,-0.04261012002825738,0.009754345752298834,1.0423033237457278,-0.3974152207374573,0.13428521156311038,0.4407636821269989,1.0198957920074463,-0.1981765329837799,-0.3024253249168396,0.02988515980541706,-0.4349587857723236,1.1281816959381104,0.13526786863803864,-0.4009532332420349,-0.44640725851058954,0.056480228900909424,0.002798552624881268,1.1696484088897705,-0.9499361515045168,-0.4337880313396454,-0.5275426506996154,-0.09678182750940324,0.60077702999115,0.4595424234867096,1.1562861204147339,0.3439970910549164,-0.6426702737808228,1.5407307147979739,-0.6271862983703613,0.3190536201000214,-0.1910222321748733,1.1048437356948853,0.7149664163589478,-0.2664978802204132,-0.5538707971572876,0.6094101667404175,-0.22324565052986145
very creamy vegetable chowder a la moosewood,11,19,"['in a large soup pot on medium heat , saut the onions in the butter and oil for 3 to 4 minutes', 'stir in the celery , cover , and cook until just soft , stirring occasionally', 'add the carrots , potatoes , water or stock , thyme , bay leaf , salt , and pepper and bring to a boil', 'then reduce the heat , cover , and simmer until the vegetables are just tender , about 5 minutes', 'with a strainer or slotted spoon , remove about 1 1 / 2 cups of the cooked vegetables and set aside in a blender or food processor', 'add the green beans , bell peppers , and zucchini to the soup pot and cook until the green beans are tender , about 5 minutes', 'stir in the peas and parsley , simmer for 2 more minutes , and then remove from the heat', 'discard the bay leaf', 'puree the reserved vegetables with the milk and cheeses to make a smooth sauce', 'stir the sauce into the soup and gently reheat', 'serve hot']","['onions', 'butter', 'canola oil', 'celery ribs', 'carrot', 'potatoes', 'water', 'dried thyme', 'bay leaf', 'salt', 'ground black pepper', 'green beans', 'red bell pepper', 'zucchini', 'green peas', 'fresh parsley', 'milk', 'cheddar cheese', 'neufchatel cheese']",2.0,"['add', 'add', 'boil', 'bring', 'cook', 'cook', 'cook', 'cover', 'cover', 'cup', 'discard', 'heat', 'heat', 'heat', 'make', 'pot', 'pot', 'puree', 'reduce', 'reheat', 'remove', 'remove', 'reserve', 'sauce', 'sauce', 'serve', 'set', 'simmer', 'simmer', 'slot', 'smooth', 'soup', 'soup', 'soup', 'spoon', 'stir', 'stir', 'stir', 'stir', 'stock', 'tender', 'tender']",26,-1.5249210596084597,-1.7601102590560913,0.1612945646047592,1.3752750158309937,0.032311942428350456,-0.3660885691642761,0.18924030661582944,-0.6818153858184814,0.10641725361347198,-1.3487995862960815,0.09886630624532701,0.6900092363357544,0.3102040886878967,0.4827471673488618,0.7269481420516966,0.8426223397254944,-0.4845956265926361,0.41660091280937206,-0.5517112612724304,0.645447850227356,-0.7068047523498536,0.06404120475053787,0.527184009552002,-0.44337108731269836,0.25967633724212646,1.1014587879180908,-1.1801252365112305,-1.1036494970321655,0.1953586786985397,0.767523467540741,1.597954511642456,-1.583555698394775,-0.7191098928451538,1.4003657102584839,0.03564697876572609,-0.36541450023651123,-1.0391491651535034,1.3901114463806152,1.4441645145416258,0.6556241512298584,0.031700905412435525,-0.10971446335315704,-0.19993996620178225,-0.0792619287967682,-0.5316652655601501,-2.7638337612152095,0.3070968985557556,-0.7616931200027466,0.6484223008155823,-0.599971055984497
barbecued burgers,8,15,"['combine all sauce ingredients in a small saucepan', 'bring to a boil , then remove from heat', 'set aside 1 cup of sauce', 'gently mix all burger ingredients , plus remaining sauce from the pan , until just combined', 'form into 6 patties', 'grill , covered , over medium heat for 6-8 minutes on each side', 'baste with 1 / 2 cup of the reserved sauce during the last 5 minutes', 'serve on buns with the toppings of your choce and the remaining sauce']","['ketchup', 'light brown sugar', 'sugar', 'honey', 'molasses', 'mustard', 'worcestershire sauce', 'salt', 'black pepper', 'liquid smoke', 'egg', 'quick oats', 'garlic salt', 'onion salt', 'ground beef']",2.0,"['baste', 'boil', 'bring', 'combine', 'combine', 'cover', 'cup', 'cup', 'form', 'grill', 'heat', 'heat', 'last', 'mix', 'pan', 'remain', 'remain', 'remove', 'reserve', 'serve', 'set', 'side']",18,1.8517527580261233,1.8801747560501096,0.9409145712852478,0.1571669429540634,0.4182969629764557,1.1332021951675415,0.618947446346283,0.022981580346822735,-0.04369631037116051,0.7359064221382141,-0.00039573022513650363,1.3273807764053347,-1.1985367536544798,0.5445823073387145,-0.544364869594574,0.7430139780044556,0.8509670495986938,-0.2507605254650116,0.3606950640678406,1.856156587600708,-1.235455274581909,-0.09421681612730023,-1.0202478170394895,-0.527450680732727,2.0277907848358154,0.31300997734069824,-0.09830765426158904,1.2376829385757446,-0.3842285871505737,-0.14158175885677335,2.5072951316833496,-0.15827389061450958,-1.3483985662460327,-0.30693724751472473,1.1750198602676392,-0.1284116059541702,-0.28234064579010004,0.34738379716873163,-1.1393688917160034,-0.2169877588748932,0.07887743413448334,-0.3861804306507111,0.7624674439430236,-0.5070638656616211,-0.20509305596351624,-0.9450999498367308,-0.29975056648254395,-0.8816969990730285,1.1007322072982786,-0.5354336500167847
sonoran shrimp,12,8,"['also need: 4 sheets heavy duty aluminum foil', 'preheat oven to 450 degrees f or preheat grill to medium-high', 'center a quarter of the corn on each sheet of aluminum foil , and top with shrimp and salsa', 'drizzle with lime juice and olive oil', 'bring up sides of foil and double fold', 'then double fold ends to form a packet , leaving room for heat circulation inside packet', 'repeat to make four packets', 'bake 14 to 18 minutes on a cookie sheet in oven or grill 12 to 18 minutes in covered grill', 'open to allow steam to escape and enjoy', 'serve with chili rice', 'to prepare rice while packets are cooking , follow package directions , adding bouillon cube to water', 'stir chili powder into cooked rice']","['frozen whole kernel corn', 'shrimp', 'salsa', 'lime juice', 'olive oil', 'low-sodium chicken bouillon cubes', 'chili powder', 'instant brown rice']",1.0,"['add', 'allow', 'bake', 'bring', 'center', 'cook', 'cook', 'cover', 'double', 'double', 'drizzle', 'end', 'enjoy', 'escape', 'foil', 'foil', 'foil', 'fold', 'fold', 'follow', 'form', 'grill', 'grill', 'grill', 'heat', 'leave', 'make', 'need', 'open', 'preheat', 'preheat', 'prepare', 'quarter', 'repeat', 'serve', 'sheet', 'sheet', 'sheet', 'side', 'steam', 'stir', 'top', 'water']",33,1.5599702596664429,4.681291580200195,1.2320942878723145,-0.7497538924217224,-1.1060050725936887,-2.0360314846038814,0.9997652769088744,0.9220285415649414,-0.02716836892068386,-0.039414756000041955,0.4946714341640472,0.515565037727356,1.0286641120910645,1.6228675842285156,0.9341869950294494,0.4020941257476807,-0.14579984545707703,-0.04218343272805213,1.3155945539474487,-0.19944193959236145,-1.2465155124664304,-0.32308864593505854,0.7093256115913391,0.8587863445281984,-0.18535514175891876,0.11412449181079865,0.7380890250205993,-0.06337609142065048,0.7593018412590026,0.5909926891326904,0.7931850552558899,-0.405452698469162,0.308936208486557,-0.8425622582435608,0.2661193609237671,-0.11450450867414473,0.2918151319026947,0.3813097774982452,0.19197647273540494,-1.3777865171432495,0.2416076213121414,-0.6870225667953491,0.25282925367355347,0.28798156976699824,0.604613959789276,-0.014641378074884413,-0.044748876243829734,-0.9560289978981018,0.9559705257415771,0.2698788642883301
apple pie  quesadillas,12,5,"['in a bowl , combine apple pie filling , raisins and cinnamon', 'coat a 10 inch skillet with cooking spray', 'heat over medium heat until hot', 'place one tortilla in skillet', 'top with 2 t cheese and 1 / 4 cup pie filling mixture', 'cook 1-2 minutes or until cheese is melted and bottom of tortilla is golden brown', 'using a large spatual , fold tortilla in half', 'transfer to a foil lined baking sheet', 'repeat until all eight quesadillas are made', 'sprinkle remaining cheese evenly over top of quesadillas', 'bake at 350 degrees for 2-3 minutes or until cheese is melted and quesadillas are heated through', 'cut each quesadilla into 3 wedges']","['apple pie filling', 'raisins', 'cinnamon', 'flour tortillas', 'mexican blend cheese']",1.0,"['bake', 'bake', 'bottom', 'bowl', 'brown', 'coat', 'combine', 'cook', 'cook', 'cup', 'cut', 'fill', 'fill', 'foil', 'fold', 'heat', 'heat', 'heat', 'line', 'make', 'melt', 'melt', 'place', 'remain', 'repeat', 'sheet', 'spray', 'sprinkle', 'top', 'top', 'transfer', 'use', 'wedge']",26,0.4786338806152344,0.8642237782478333,0.2766802906990051,-0.4330614805221558,-2.0334234237670894,-0.8891845941543579,0.763817548751831,-0.5789963603019713,-0.3171945512294769,0.8461075425148009,0.959541916847229,0.06087693944573401,-0.037932362407445915,0.6678929328918456,0.679564654827118,0.09909396618604659,0.3083714544773101,0.9690236449241638,1.6735060214996336,1.3750594854354856,-0.9369472861289978,0.1333952099084854,-1.0188628435134888,0.900196373462677,0.4665345847606659,0.5165289640426636,-1.229724287986755,-0.5478234887123108,0.68438857793808,1.7247285842895508,1.5392414331436157,0.5302818417549133,0.33500131964683527,0.4753679931163788,-0.3930144309997559,0.7591502666473389,0.6004724502563475,0.9728742241859436,-0.6956244111061096,-0.7484109997749328,0.4960612654685974,-2.6551148891448975,-0.8104895949363708,1.4847356081008911,-0.7741984128952026,0.7553960084915162,0.11865343153476715,-0.16487166285514832,1.1782464981079102,-0.7583013176918029
steak fajitas on a stick,15,8,"['soak eight 9-inch bamboo skewers in enough water to cover for 10 minutes', 'drain', 'trim fat from beef steak', 'cut steak crosswise into 1 / 2-inch thick strips', 'thread an equal amount of beef , weaving back and forth , onto each skewer', 'in small bowl , combine dressing and lime juice , mixing well', 'brush onto beef , pepper and onions', 'place vegetables on grill grid over medium ash-covered coals', 'grill peppers uncovered 12 to 15 minutes and onions 15 to 20 minutes or until tender , turning both twice', 'approximately 10 minutes before vegetables are done , move vegetables to outer edge of grid', 'place beef in center of grid', 'grill 8 to 10 minutes for medium rare to medium doneness , turning once', 'season beef with salt , as desired', 'remove beef from skewers', 'serve beef and vegetables in tortillas with salsa']","['boneless beef top sirloin steaks', 'italian dressing', 'fresh lime juice', 'green bell peppers', 'onions', 'salt', 'flour tortillas', 'salsa']",2.0,"['amount', 'ash', 'back', 'bowl', 'brush', 'center', 'coal', 'combine', 'cover', 'cover', 'cut', 'desire', 'drain', 'dress', 'edge', 'equal', 'grill', 'grill', 'grill', 'mix', 'move', 'place', 'place', 'remove', 'season', 'serve', 'skewer', 'skewer', 'skewer', 'soak', 'strip', 'tender', 'thread', 'trim', 'turn', 'turn', 'uncover', 'water', 'weave', 'well']",33,-0.3035549819469452,2.178255319595337,0.6337189674377441,0.6223320960998536,-2.139827251434326,-1.7092726230621338,-0.2705243527889252,-0.7696190476417542,1.0641068220138548,0.9244256615638736,1.783606767654419,3.3454065322875977,-0.6914383172988892,-0.20702463388442996,-0.4760909378528595,-0.6655359268188477,-0.11311615258455278,0.5448767542839049,0.04750325530767441,3.188024997711181,-0.955182671546936,0.9348705410957336,-0.08303413540124893,-0.38706430792808527,-0.3803337216377258,-0.23422855138778684,0.7910082340240479,0.5663981437683105,1.0155110359191897,-0.8878433108329774,0.8596964478492736,-0.004964306950569152,0.18886891007423398,-0.6889118552207946,1.6415917873382566,-0.5319892168045044,-0.8599268794059753,-0.7061784267425537,0.6137044429779053,-1.2291083335876465,0.6412739157676696,-0.8310187458992003,0.841424822807312,-0.06922049075365067,-0.9090040326118466,-0.04629500210285187,-0.3667937219142913,-1.085895299911499,0.1117815375328064,0.938789129257202
salmon with fennel  swiss chard and penne,12,11,"['bring large pot of water to boil , add salt to water just before pasta and boil pasta until a 2 minutes short of done according to directions', 'heat a pan until very hot , add about 2 tbsp olive oil season both sides of salmon with cajun seasoning and then cook the salmon chunks on first side until browned and cooked half through', ""it's easy to tell when half-done because the flesh becomes pale as it cooks through"", 'when flesh is lightened half-through , flip and cook another few minutes until just browned on the other side', 'a really hot pan is needed for this', 'i prefer my salmon cooked medium and still a little pink in the middle', 'remove salmon and if you want cooked through more , place in oven at 350f until cooked through', 'in a separate pan heat oil in pan and cook fennel and swiss chard', 'in fish pan add garlic , tomato paste and a little water to thin out for sauce', 'add vegetables back in and cook through', 'add pasta to finish cooking , taste and season with more salt and pepper if necessary', 'serve pasta with salmon on top and a bit of lemon squeezed over at the last minute and some fennel fronds as a garnish']","['salmon', 'fennel', 'swiss chard', 'penne', 'olive oil', 'tomato paste', 'garlic cloves', 'lemon', 'cajun seasoning', 'salt', 'pepper']",1.0,"['accord', 'add', 'add', 'add', 'add', 'add', 'back', 'become', 'bite', 'boil', 'boil', 'bring', 'brown', 'brown', 'cook', 'cook', 'cook', 'cook', 'cook', 'cook', 'cook', 'cook', 'cook', 'cook', 'finish', 'fish', 'flesh', 'flesh', 'flip', 'heat', 'heat', 'last', 'lighten', 'middle', 'need', 'pale', 'pan', 'pan', 'pan', 'pan', 'pan', 'pink', 'place', 'pot', 'prefer', 'remove', 'sauce', 'season', 'season', 'season', 'separate', 'serve', 'side', 'side', 'side', 'squeeze', 'still', 'taste', 'tell', 'thin', 'top', 'want', 'water', 'water', 'water']",38,1.1313323974609375,1.1658189296722412,0.5562077164649964,-0.29764005541801447,0.7516074776649475,-1.6526982784271238,-0.8355607986450195,-1.6032887697219846,1.0429967641830444,-1.589742064476013,0.3079667389392852,-0.18884563446044922,-1.1253187656402588,-0.10478448867797853,-0.1979725807905197,1.3042980432510376,-1.312372088432312,-2.333845138549805,-0.8595789670944215,-1.661697745323181,-0.5286348462104797,-1.5385379791259763,-0.7874308824539185,-0.27722138166427607,1.5706255435943604,0.9518958330154418,-0.9755579829216002,1.812549352645874,-1.0430582761764526,-1.2918308973312378,-0.7085381150245667,-0.43560636043548573,-1.4354705810546877,-0.8352544903755188,1.8396433591842647,-1.0303304195404053,-0.4939090013504029,0.8321910500526428,2.012552499771118,-1.682402729988098,0.3216497898101806,-0.03360954299569129,-0.13582268357276914,0.1587574779987335,1.8889399766922,-1.4799901247024538,0.733908474445343,-1.8399598598480225,3.106173753738404,0.32569435238838196
asian plum onion chutney,6,11,"['combine all ingredients in large kettle', 'cover and bring to boil', 'uncover and boil gently 40 minutes or until thickened and glossy , stirring occasionally', 'as it thickens , watch that it doesnt stick', 'pour hot chutney into sterilized jars and refrigerate for up to 2 weeks or can using usda canning guidelines for longer storage', 'makes about 5-1 / 2 pints']","['yellow onions', 'red onions', 'plums', 'golden raisin', 'candied ginger', 'brown sugar', 'granulated sugar', 'cider vinegar', 'hoisin sauce', 'mustard seeds', 'salt']",2.0,"['boil', 'boil', 'bring', 'combine', 'cover', 'jar', 'make', 'pour', 'refrigerate', 'sterilize', 'stick', 'stir', 'thicken', 'thicken', 'uncover', 'use', 'watch']",15,-0.677254557609558,0.838836371898651,0.6764634847640991,0.550089955329895,-0.16400021314620972,-0.6566988229751587,0.19345359504222867,0.13675197958946228,0.8521221280097961,-0.08163885772228241,0.28376913070678716,0.22126322984695437,-1.0598742961883545,0.04918144270777702,0.2278449982404709,1.1106303930282593,0.3478886187076569,-0.08079364895820618,0.09796284139156339,1.0790390968322754,-0.7687373161315918,0.07124710828065871,-0.08698464184999467,-1.2356568574905396,-0.4780943095684052,-0.19573965668678284,0.5477074384689331,-0.38619494438171387,0.21785256266593933,-0.07619235664606094,-0.31291595101356506,-0.30317607522010803,0.4052516818046569,0.4555720090866089,0.40804567933082575,0.2442953139543533,-0.06273885816335678,0.5347822308540344,0.2761163115501404,-0.5880230665206909,-0.344367116689682,-0.6271820664405823,-0.6907411217689513,-0.36976912617683405,1.4152423143386843,-0.4729109108448029,0.2862094640731811,0.9985158443450928,0.31559270620346064,-0.3616015315055847
